"V1","V2","V3","V4","V5","V6","c4","c5","c6"
-0.33267052,-0.41711211,-0.0055711987,0.16324045,1.247427,1.0745079,1,1,1
0.19004524,-0.38614689,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.24238456,-0.29767485,0.58048907,0.55142922,0.096291845,1.1080261,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.6946739,3.0554157,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.3557066,-0.33306367,1.3468756,0.40332676,-0.37786573,1.1445914,1,1,1
-0.32199939,-0.36402888,1.301794,0.33581567,-0.37786573,1.1232616,1,1,1
2.2449991,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.49019665,-0.43480652,0.17475504,1.0168338,2.4758049,0.91605844,1,1,1
-0.083000064,-0.25343882,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.97327195,0.87457975,-0.095734317,0.98307824,-0.37786573,0.71799656,1,1,1
0.090109301,0.29508785,1.8878543,1.0307579,-0.37786573,0.78198578,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.10044166,0.016400912,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.20800467,-0.44365372,-0.095734317,0.29741874,-0.37786573,0.88863449,1,1,1
-0.087742787,-0.2092028,0.80589687,0.25775598,0.20296989,1.2725698,1,1,1
-0.30201221,-0.41711211,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.14177594,-0.28440404,-0.18589744,0.33539373,-0.37786573,1.4858672,1,1,1
0.012193148,-0.38172329,-0.18589744,0.88771883,-0.37786573,1.3731243,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
2.8701915,-0.076494735,-0.54654991,2.5552427,10.620608,1.1842038,1,1,1
0.033874165,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.47867861,-0.41268851,2.2034252,-0.019883376,0.10877054,0.74237341,1,1,1
0.98258801,-0.44365372,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.042517541,-0.45250093,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18496375,0.12256737,0.039510361,0.10585603,-0.37786573,1.1080261,1,1,1
0.15057901,-0.29325125,0.12967348,0.86198022,-0.37786573,1.5102441,1,1,1
0.36247707,-0.2047792,-0.36622367,0.99911212,1.8078818,1.5041499,1,1,1
-0.24408324,-0.43480652,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.7776715,4.1568926,-0.45638679,1.2417301,-0.37786573,0.28530753,1,1,1
-0.22257161,-0.29325125,0.98622311,1.0944715,0.34059774,1.0074716,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.86571378,-0.35960528,-0.230979,0.863668,0.66678891,0.96176503,1,1,1
0.14820765,0.55608039,-0.18589744,0.40501454,-0.37786573,0.98918898,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13296803,-0.4082649,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.33893769,-0.37287609,0.44524439,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.36908785,-0.37729969,2.8796486,0.30163819,0.097114978,0.90387002,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.070973875,-0.3994177,-0.095734317,0.26872653,-0.37786573,0.9952832,1,1,1
-0.18479921,-0.36845248,0.98622311,2.1143109,0.29400841,0.55345284,1,1,1
0.86859329,0.22431022,-0.27606055,0.87548244,1.4393487,1.1202145,1,1,1
0.28659351,-0.23132081,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.27508032,-0.42153571,0.30999972,0.96240297,-0.37786573,1.3761714,1,1,1
-0.53152609,-0.30209845,0.2198366,-0.44604713,2.4961198,0.88863449,1,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.60537221,1.1178779,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.43632803,-0.38614689,-0.27606055,0.84046107,1.0975509,1.0379427,1,1,1
-0.38297725,-0.4082649,1.4821203,1.3016462,0.1218419,0.86121054,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.81964162,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.15311975,0.069484139,0.30999972,0.56197782,0.29795945,1.1598269,1,1,1
0.4724066,0.1889214,-0.18589744,1.4083981,-0.37786573,1.1202145,1,1,1
1.2588516,4.8204329,0.08459192,1.0624038,-0.37786573,0.7911271,1,1,1
-0.16023868,-0.33748727,-0.230979,0.71092416,1.5576494,1.4645375,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.31420293,-0.2092028,0.62557063,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.35028634,-0.43923012,0.44524439,0.28518236,-0.37786573,0.98309477,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.22239738,0.025248116,0.08459192,0.57590199,-0.37786573,1.0958377,1,1,1
-0.29743887,-0.44365372,-0.59163147,0.60712586,-0.37786573,0.27616621,1,1,1
-0.38043651,-0.34633447,0.26491816,0.16619406,1.0035491,1.1689682,1,1,1
-0.043364456,-0.34633447,-0.050652758,0.91936465,-0.37786573,1.0897435,1,1,1
-0.077749193,-0.36402888,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.439043,-0.44365372,0.08459192,0.21556155,-0.37786573,1.1720153,1,1,1
-0.25187486,-0.3949941,1.4821203,0.61050142,0.38616639,1.0348956,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.65093622,0.22873382,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.50746887,-0.33306367,-0.50146835,1.6619866,11.803055,1.1202145,1,1,1
0.23425418,-0.16054318,-0.230979,0.94425936,0.79088446,0.9952832,1,1,1
0.093666343,0.1977686,0.2198366,0.66324446,1.0793103,0.92519976,1,1,1
0.84098388,0.60916361,-0.095734317,0.55818032,-0.37786573,0.86425764,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.3114928,-0.44365372,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.019312079,-0.29767485,0.58048907,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.66533377,1.1709611,-0.41130523,1.4138834,-0.37786573,1.3304648,1,1,1
0.16108075,-0.26670963,0.12967348,0.71134611,0.50308421,1.3152293,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.13025306,0.51626796,0.94114155,0.053112989,-0.37786573,0.68143129,1,1,1
0.42836703,-0.18708479,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.28710651,-0.42595931,0.80589687,0.28265069,-0.37786573,0.87949317,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.1556605,-0.24016802,-0.18589744,0.45902341,-0.37786573,1.0348956,1,1,1
-0.15447966,-0.054376724,0.67065219,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.24865658,-0.43038291,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.061149665,-0.45250093,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.33842954,-0.24901522,2.6542408,0.03750105,-0.37786573,1.3517946,1,1,1
0.99122654,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.78271614,0.62685802,-0.14081588,1.2552323,1.2214818,0.53821731,1,1,1
-0.25949709,-0.45250093,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.19529611,0.20661581,-0.230979,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.4350098,2.0601051,0.12967348,1.2797051,-0.37786573,0.51688757,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.55879674,-0.44365372,1.0313047,0.018935501,0.46910528,0.85206922,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19411527,-0.32421646,5.4492975,0.73539693,-0.37786573,0.67838418,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.23019384,-0.32864006,-0.36622367,0.46957202,-0.37786573,0.85511633,1,1,1
0.40837985,-0.25343882,-0.50146835,1.6927886,6.6123779,1.4432078,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.88756418,0.63570523,0.2198366,1.6375139,-0.37786573,1.1689682,1,1,1
0.38771513,-0.058800326,-0.18589744,0.82949051,0.7186463,1.0897435,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.31674367,-0.21805001,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0430577,2.7988467,-0.45638679,2.1771806,-0.37786573,0.73323209,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.39449044,-0.014564304,-0.36622367,0.69531222,-0.37786573,1.3152293,1,1,1
1.2288708,4.1347746,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.21020665,-0.22247361,1.3919571,0.46535258,-0.37786573,0.8947287,1,1,1
1.3953742,4.5992528,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.13059667,-0.45250093,0.76081531,1.0742182,0.2702034,0.80331553,1,1,1
0.214267,0.047366127,-0.050652758,0.80122024,-0.37786573,1.2024864,1,1,1
0.28388338,1.2373151,1.1665493,0.92906937,-0.15594905,0.88254028,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.12483765,-0.3994177,-0.230979,1.8742246,1.2875959,0.49251073,1,1,1
-0.46377291,-0.4038413,1.8878543,0.7303336,-0.37786573,0.78198578,1,1,1
-0.21816765,-0.42153571,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.081645001,-0.41268851,0.35508128,0.21471766,-0.37786573,0.77893868,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.22257161,-0.43480652,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.33164937,1.2417387,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.6662176,4.7717733,-0.50146835,1.6480625,-0.37786573,0.2213183,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.54524611,-0.45250093,-0.14081588,0.56071199,2.4815669,0.87339896,1,1,1
0.30861329,-0.31536926,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.4793513,0.01197731,0.2198366,1.4311831,0.47114665,1.306088,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.029813821,-0.22689721,1.2116309,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.26931645,-0.13842517,-0.0055711987,1.1429951,1.5234729,0.51079336,1,1,1
0.36857485,-0.13400156,-0.14081588,1.0864546,0.6630025,1.1080261,1,1,1
0.097731533,0.034095321,-0.14081588,0.39952927,-0.37786573,1.0714608,1,1,1
0.40397589,-0.32864006,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.11128702,-0.42153571,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0027077036,0.14910898,1.4821203,0.99109518,-0.37786573,0.8947287,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.40567457,-0.41711211,0.62557063,0.46999396,0.55513914,1.4035954,1,1,1
-0.40669086,-0.43480652,1.1214678,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.24171188,-0.43480652,0.26491816,2.3729628,-0.37786573,0.41328597,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.17412324,0.056213332,-0.27606055,0.88138966,-0.37786573,1.2634285,1,1,1
8.9610327,-0.42153571,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.59622553,2.4139933,-0.050652758,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.082995217,-0.29767485,0.26491816,0.66915168,1.3102156,1.2542872,1,1,1
0.1268654,-0.4082649,-0.230979,1.3683134,1.2048545,0.81245684,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.62654507,0.56050399,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.81439075,4.5727112,0.53540751,1.2159915,0.10570849,0.74846762,1,1,1
0.19394104,0.42779592,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
4.5682555,-0.45250093,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.20444279,0.042942525,-0.27606055,1.5944755,1.0455948,1.3761714,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.10908504,0.16237979,1.2567125,-0.10849168,-0.37786573,0.84902211,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.4485236,-0.42153571,-0.41130523,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.28896972,-0.41268851,0.44524439,0.91641104,0.7316518,1.0836493,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.26762262,-0.063223929,0.44524439,1.2037551,0.4128359,1.0836493,1,1,1
0.13939974,-0.27555684,0.08459192,1.0096607,1.4009578,1.0927906,1,1,1
