"V1","V2","V3","V4","V5","V6","c4","c5","c6"
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.37873783,0.60916361,-0.14081588,1.0543868,0.49478703,1.5041499,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.26474311,-0.27998044,0.12967348,0.034125496,-0.37786573,1.2055335,1,1,1
0.080962622,-0.14727237,-0.0055711987,0.74003832,0.38922844,1.047084,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.053691969,-0.29325125,-0.18589744,1.121054,0.82492924,1.1994393,1,1,1
3.5116447,2.7369163,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25678211,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25017618,0.43221952,0.26491816,0.66071279,-0.37786573,1.1872509,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.22798701,0.1844978,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.14295678,0.14910898,-0.32114211,-0.074314191,-0.37786573,1.3975012,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.25289115,-0.38172329,2.2935883,2.264945,0.42709256,1.2695227,1,1,1
0.98563691,2.2857089,-0.45638679,1.810933,-0.37786573,0.94957661,1,1,1
0.046916651,0.12256737,0.89605999,0.29952846,-0.37786573,0.88863449,1,1,1
0.64720979,2.0025983,0.30999972,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.30742761,-0.16939038,-0.27606055,0.86324606,1.7554647,1.1384972,1,1,1
0.36061386,-0.27555684,-0.41130523,1.2691565,2.7012117,1.5864217,1,1,1
-0.019142696,-0.38172329,-0.14081588,0.86704356,1.4697058,1.2329575,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.4322997,4.0153373,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.53034041,-0.45250093,0.039510361,-0.18359777,-0.37786573,0.95871792,1,1,1
0.0098217871,-0.3994177,0.039510361,0.97084186,0.87359287,1.190298,1,1,1
0.65398511,0.72417727,-0.36622367,0.88729688,-0.37786573,0.67228997,1,1,1
-0.35655351,-0.44365372,-0.14081588,0.026530498,-0.37786573,1.132403,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0206992,4.9044814,0.26491816,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0096524042,-0.33306367,-0.27606055,0.54594394,-0.37786573,1.4767259,1,1,1
-0.30353665,-0.3949941,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.49121295,-0.45250093,0.08459192,0.35438122,1.7419324,1.0318485,1,1,1
-0.51018384,-0.44807732,0.58048907,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.18276662,-0.36845248,0.49032595,0.44383342,0.33299199,1.4188309,1,1,1
0.41159812,4.5152044,-0.27606055,0.08644659,-0.37786573,0.14514066,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.22663195,-0.12073076,0.85097843,0.75522832,-0.37786573,0.86121054,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.35316101,0.37471269,-0.36622367,0.98012463,-0.37786573,1.0745079,1,1,1
-0.12399074,-0.34191087,0.30999972,0.13581407,-0.37786573,1.4553962,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0079955,1.2107735,-0.0055711987,1.3307603,-0.37786573,0.96481214,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.1521083,-0.44365372,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.41295319,-0.16496678,0.08459192,1.3024901,0.79414406,0.94957661,1,1,1
0.17734152,-0.11188355,-0.27606055,1.3324481,1.0614648,1.4706317,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.096244,4.1613162,-0.45638679,1.5117745,1.0369354,0.33406122,1,1,1
-0.028458757,-0.42595931,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.4656682,1.6487101,-0.230979,1.1493243,0.67679821,0.90387002,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.80490531,0.1889214,-0.230979,1.5788636,-0.37786573,1.2908525,1,1,1
2.2544845,-0.45250093,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.28947302,-0.13400156,0.53540751,1.7662069,-0.37786573,1.1811567,1,1,1
-0.090452914,-0.41268851,0.89605999,0.40248288,-0.37786573,0.87644607,1,1,1
8.4576266,-0.45250093,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0755792,3.4977759,-0.27606055,1.0193655,-0.37786573,1.1293559,1,1,1
0.78186923,0.82149652,-0.18589744,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.17107919,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.24136827,-0.19150839,0.40016284,0.55691449,0.63290876,0.78808,1,1,1
0.069105816,-0.44807732,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.28100387,0.32605307,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.44632162,-0.34191087,0.85097843,2.3451145,0.42709256,1.3030409,1,1,1
-0.19191329,-0.3994177,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.4356505,3.7499212,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.026421315,-0.29767485,-0.050652758,0.55860227,0.90658404,1.0074716,1,1,1
0.1417711,-0.25343882,0.58048907,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.79779123,3.7764628,0.40016284,1.8624102,-0.37786573,0.80940974,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.19208268,-0.45250093,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.15549112,-0.32421646,0.039510361,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.32233816,-0.31536926,1.301794,0.10585603,0.039298111,1.2055335,1,1,1
-0.093163041,-0.42595931,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.5726813,1.016135,0.30999972,0.89615771,-0.37786573,1.2908525,1,1,1
0.84945302,0.61358721,-0.50146835,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.11569097,-0.44365372,-0.050652758,1.1678898,0.79681101,0.88254028,1,1,1
-0.31488531,-0.32421646,0.53540751,0.92442798,0.65276273,1.0013774,1,1,1
0.27067152,-0.14284877,-0.36622367,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.050812459,0.073907741,-0.050652758,0.15775518,-0.37786573,1.0562253,1,1,1
0.32301084,0.36144189,-0.050652758,0.074632149,-0.37786573,1.1476385,1,1,1
-0.53050979,-0.45250093,2.2034252,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.3994074,-0.43923012,-0.36622367,0.63581808,-0.37786573,0.89777581,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.23391542,-0.12957796,-0.14081588,0.4227362,-0.37786573,1.0288014,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.40719901,-0.4082649,1.6624465,0.078429648,0.47486721,1.132403,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.52085012,0.5914692,-0.230979,1.0113485,-0.37786573,1.2177219,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.42803311,-0.43923012,0.2198366,0.19235461,0.55774024,1.01966,1,1,1
0.23933567,-0.2136264,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.18987585,-0.45250093,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.68921676,4.0330317,1.2567125,1.083501,-0.37786573,0.44985124,1,1,1
0.5786097,0.12699097,-0.050652758,1.2303376,-0.37786573,1.2512401,1,1,1
1.4473748,0.41452511,0.039510361,0.63328641,0.47977308,1.0348956,1,1,1
-0.081136852,-0.28882764,-0.0055711987,0.79489108,-0.37786573,1.421878,1,1,1
-0.48494578,-0.43480652,0.08459192,-0.15448361,1.2905921,1.2908525,1,1,1
0.12652663,-0.37729969,-0.36622367,1.0552307,-0.37786573,1.0257543,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.25136186,0.29066425,0.94114155,0.76071359,-0.37786573,0.90996423,1,1,1
-0.10959319,-0.041105917,-0.050652758,0.43455064,-0.37786573,1.2969467,1,1,1
0.13855282,-0.31094565,-0.230979,1.4889895,-0.37786573,1.2238161,1,1,1
-0.0030513164,-0.24901522,0.40016284,0.67759056,-0.37786573,1.0409898,1,1,1
0.068936433,-0.4082649,0.49032595,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.36163015,0.078331343,-0.095734317,0.75902581,-0.37786573,0.78503289,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32995554,-0.14727237,0.53540751,0.83117829,-0.062572837,1.0988848,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.27186204,-0.4038413,0.039510361,-0.051951143,1.1538203,0.91910555,1,1,1
0.4932407,-0.32421646,-0.32114211,0.81851996,1.6737441,1.3731243,1,1,1
-0.20783529,-0.30209845,0.17475504,0.51134451,1.7510527,0.81550395,1,1,1
0.81439075,-0.45250093,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.33097669,-0.44365372,0.44524439,1.2489032,-0.37786573,0.87339896,1,1,1
1.2376787,5.0725783,-0.50146835,1.3159923,-0.37786573,0.24264805,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.0071116601,-0.27113323,0.58048907,1.0687329,-0.37786573,1.2420988,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.17243426,-0.041105917,3.1050564,1.3434187,0.16885926,0.61134786,1,1,1
0.32402714,0.36586549,-0.36622367,1.2822368,-0.37786573,0.73018498,1,1,1
-0.001357487,-0.34633447,0.08459192,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.21037119,-0.11630716,0.2198366,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.016601952,-0.31094565,0.62557063,2.1261254,-0.37786573,1.1384972,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.099425363,-0.41711211,-0.095734317,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.74155609,0.27739344,-0.095734317,1.2493251,-0.37786573,1.3487475,1,1,1
1.6270901,2.0114455,-0.36622367,1.4463731,-0.37786573,0.95871792,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.5855544,0.75071888,-0.27606055,0.72484833,-0.37786573,1.0166129,1,1,1
6.9031993,-0.43038291,-0.54654991,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.041501244,0.10929656,1.9780174,0.26661681,-0.37786573,0.80940974,1,1,1
-0.087065255,-0.28440404,1.9780174,0.92906937,-0.15594905,1.2542872,1,1,1
-0.13076605,-0.36845248,0.2198366,-0.16545416,0.62543471,1.0227071,1,1,1
1.3450675,0.43664312,-0.36622367,1.5138842,1.0499738,1.1933451,1,1,1
-0.011520463,-0.3994177,-0.050652758,2.1219059,-0.37786573,0.91301134,1,1,1
-0.097566997,-0.3949941,-0.32114211,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.75222721,0.7861077,0.12967348,1.0543868,0.6832845,1.2390517,1,1,1
1.5574737,4.9133286,-0.27606055,0.82020774,-0.37786573,0.13599934,1,1,1
-0.045566434,-0.32864006,0.80589687,0.84721217,0.52962202,1.2817111,1,1,1
-0.19818046,-0.43923012,0.039510361,0.68349778,-0.37786573,1.4279722,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.73376447,4.9708354,-0.36622367,0.87674828,-0.37786573,0.19694146,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.59013259,-0.43480652,1.301794,1.1050201,0.71008571,0.61439496,1,1,1
-0.10078527,-0.33748727,1.1665493,0.79784469,-0.37786573,1.6077515,1,1,1
-0.48545393,-0.42153571,0.85097843,0.5083909,0.38850409,1.104979,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.2181628,-0.44807732,-0.14081588,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.4202415,-0.44365372,0.12967348,0.74383582,-0.37786573,0.82464527,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.074192151,-0.35075807,0.40016284,0.94974464,-0.37786573,1.0745079,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
1.0208686,0.99844061,-0.18589744,0.97590519,0.75868349,1.2055335,1,1,1
-0.097228231,-0.14284877,1.8427727,1.0337116,-0.003373107,1.3731243,1,1,1
1.3199988,5.0504603,-0.0055711987,1.6379358,-0.37786573,0.73323209,1,1,1
-0.1034954,-0.34633447,-0.14081588,1.6615647,0.9991042,0.73323209,1,1,1
0.53626397,0.073907741,-0.27606055,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.11958193,-0.22247361,0.08459192,1.2396204,-0.37786573,1.047084,1,1,1
-0.16430388,-0.14284877,1.0313047,1.2792831,1.8747532,0.97395345,1,1,1
-0.11365838,-0.44807732,-0.14081588,0.37590038,1.5857017,0.95871792,1,1,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.63281224,1.9229735,0.49032595,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.17361994,-0.31094565,1.2116309,0.88096772,0.1659289,1.2878054,1,1,1
-0.11924801,-0.34633447,1.0763862,1.7548144,0.48378997,0.86730475,1,1,1
-0.31878112,-0.24901522,0.26491816,0.17378906,-0.37786573,0.85206922,1,1,1
0.13838344,0.56050399,-0.0055711987,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.54574941,-0.45250093,-0.45638679,-0.85955255,-0.37786573,-0.94572324,0,0,1
-0.78441482,-0.47019533,-0.59163147,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.32656789,-0.34191087,0.17475504,-0.85955255,-0.37786573,-0.94572324,0,0,1
0.60215393,-0.16496678,-0.18589744,1.9332968,1.5485291,1.2603814,1,1,1
